team,id,win,champions
blue,4530279550,False,"['Aatrox', 'Ivern', 'Diana', 'Miss Fortune', 'Xerath']"
red,4530279550,True,"['Tryndamere', 'Kayn', 'Rumble', 'Kled', 'Sett']"
blue,4530239478,False,"['Shen', 'Kayn', 'Renekton', 'Ezreal', 'Soraka']"
red,4530239478,True,"['Sion', 'Zac', 'Twisted Fate', 'Pyke', 'Malphite']"
blue,4527690397,True,"['Sejuani', ""Rek'Sai"", 'Varus', 'Pyke', 'Zyra']"
red,4527690397,False,"['Ornn', 'Jarvan IV', 'Kassadin', 'Xayah', 'Rakan']"
blue,4526860559,False,"['Fiora', 'Elise', 'Cassiopeia', 'Ashe', 'Nautilus']"
red,4526860559,True,"['Gangplank', 'Ekko', 'Malzahar', 'Pyke', 'Zyra']"
blue,4522814907,True,"['Ornn', 'Jarvan IV', 'Twisted Fate', 'Pyke', 'Leona']"
red,4522814907,False,"['Kayle', 'Kayn', 'Viktor', 'Vayne', 'Thresh']"
blue,4522560215,True,"[""Kha'Zix"", 'Sett', 'Irelia', 'Pyke', 'Neeko']"
red,4522560215,False,"['Renekton', 'Gragas', 'Yasuo', 'Lucian', 'Alistar']"
blue,4521409473,False,"['Yasuo', 'Jarvan IV', 'Ekko', 'Anivia', 'Zyra']"
red,4521409473,True,"['Renekton', 'Lee Sin', 'Sylas', 'Ezreal', 'Bard']"
blue,4521379055,False,"['Janna', 'Rammus', 'Viktor', 'Ezreal', 'Taric']"
red,4521379055,True,"['Fiora', 'Ekko', 'Galio', 'Pyke', 'Senna']"
blue,4517786455,False,"['Renekton', 'Master Yi', 'Anivia', 'Pyke', 'Nautilus']"
red,4517786455,True,"['Irelia', 'Trundle', ""Kai'Sa"", 'Leona', 'Senna']"
blue,4516092353,True,"['Maokai', 'Zac', 'Twisted Fate', 'Vayne', 'Morgana']"
red,4516092353,False,"['Nasus', 'Warwick', 'Cassiopeia', 'Galio', 'Lux']"
blue,4516013144,False,"['Aatrox', 'Sylas', 'Qiyana', 'Twitch', 'Lulu']"
red,4516013144,True,"['Yasuo', 'Graves', 'Akali', 'Pyke', 'Leona']"
blue,4514021865,True,"['Wukong', 'Ekko', 'Viktor', 'Jinx', 'Thresh']"
red,4514021865,False,"['Gangplank', 'Volibear', 'Karma', 'Pyke', 'Leona']"
blue,4511791981,True,"['Maokai', 'Jarvan IV', 'Azir', 'Pyke', 'Leona']"
red,4511791981,False,"['Aatrox', 'Warwick', 'Veigar', 'Ezreal', 'Senna']"
blue,4506575094,False,"['Singed', 'Lee Sin', 'Zoe', 'Vayne', 'Thresh']"
red,4506575094,True,"['Poppy', 'Wukong', 'Talon', 'Fiddlesticks', 'Leona']"
blue,4474001379,True,"['Garen', 'Lee Sin', 'Cassiopeia', 'Ziggs', 'Sett']"
red,4474001379,False,"['Fiora', 'Amumu', 'Ekko', 'Lux', 'Pyke']"
blue,4473623424,True,"['Kayle', 'Trundle', 'Ahri', 'Lux', 'Pyke']"
red,4473623424,False,"['Jax', ""Rek'Sai"", 'Zilean', 'Ezreal', 'Thresh']"
blue,4715070603,True,"['Kayle', 'Ekko', 'Orianna', 'Ezreal', 'Bard']"
red,4715070603,False,"['Camille', 'Kayn', 'Karthus', 'Aphelios', 'Janna']"
blue,4715003039,False,"['Shen', 'Olaf', 'Orianna', 'Ezreal', 'Fiddlesticks']"
red,4715003039,True,"['Renekton', ""Kha'Zix"", 'Syndra', ""Kog'Maw"", 'Lulu']"
blue,4713939075,True,"['Karma', 'Nidalee', 'Corki', 'Ashe', 'Bard']"
red,4713939075,False,"['Vladimir', 'Volibear', 'Azir', ""Kai'Sa"", 'Pantheon']"
blue,4713915179,False,"['Sion', 'Vi', 'Anivia', 'Tristana', 'Nautilus']"
red,4713915179,True,"['Renekton', 'Ekko', 'Viktor', 'Aphelios', 'Bard']"
blue,4713830244,False,"['Poppy', 'Hecarim', 'Zoe', 'Wukong', 'Senna']"
red,4713830244,True,"['Volibear', ""Kha'Zix"", 'Orianna', ""Kog'Maw"", 'Lulu']"
blue,4712134973,False,"['Sett', 'Sejuani', ""Kog'Maw"", 'Aphelios', 'Pyke']"
red,4712134973,True,"['Gangplank', 'Taliyah', 'Anivia', 'Ashe', 'Bard']"
blue,4712003458,True,"['Gragas', 'Hecarim', ""Kog'Maw"", 'Caitlyn', 'Senna']"
red,4712003458,False,"['Jarvan IV', ""Kha'Zix"", 'Twisted Fate', 'Ezreal', 'Nautilus']"
blue,4706341650,True,"['Irelia', 'Master Yi', 'Galio', 'Ashe', 'Lulu']"
red,4706341650,False,"['Wukong', 'Vi', 'Corki', ""Kai'Sa"", 'Nautilus']"
blue,4704565191,True,"['Mordekaiser', ""Kha'Zix"", ""Kog'Maw"", 'Miss Fortune', 'Bard']"
red,4704565191,False,"['Sion', 'Gragas', 'Malzahar', 'Ashe', 'Taric']"
blue,4704509749,False,"['Riven', 'Zac', 'Annie', 'Draven', 'Senna']"
red,4704509749,True,"['Wukong', 'Gragas', 'Orianna', 'Ezreal', 'Bard']"
blue,4704502838,True,"['Volibear', 'Kayn', 'Malzahar', 'Kalista', 'Leona']"
red,4704502838,False,"['Kennen', 'Ekko', 'Syndra', 'Aphelios', 'Nautilus']"
blue,4704137614,False,"['Nocturne', 'Elise', 'Fiddlesticks', ""Kai'Sa"", 'Nautilus']"
red,4704137614,True,"['Pantheon', 'Ekko', 'Orianna', 'Aphelios', 'Morgana']"
blue,4704070412,True,"['Gangplank', 'Ekko', 'Vladimir', 'Jhin', 'Brand']"
red,4704070412,False,"['Renekton', 'Wukong', 'Zoe', 'Aphelios', 'Lulu']"
blue,4704003032,False,"['Malphite', 'Rengar', ""Kog'Maw"", 'Ezreal', 'Bard']"
red,4704003032,True,"['Mordekaiser', 'Lee Sin', 'Syndra', 'Jhin', 'Yuumi']"
blue,4700932048,False,"['Riven', 'Vi', 'Zoe', 'Wukong', 'Senna']"
red,4700932048,True,"['Jayce', 'Ekko', 'Orianna', 'Ezreal', 'Bard']"
blue,4699686231,True,"['Riven', 'Lee Sin', 'Ekko', 'Draven', 'Morgana']"
red,4699686231,False,"['Jayce', 'Nunu & Willump', 'Corki', 'Aphelios', 'Bard']"
blue,4699208187,True,"['Poppy', 'Nidalee', 'Anivia', 'Ashe', 'Lulu']"
red,4699208187,False,"['Renekton', 'Amumu', 'Zed', 'Caitlyn', 'Swain']"
blue,4698093547,True,"['Maokai', 'Nidalee', 'Lissandra', 'Lucian', 'Pyke']"
red,4698093547,False,"['Jayce', ""Kha'Zix"", 'Twisted Fate', 'Ezreal', 'Bard']"
blue,4697928298,False,"['Renekton', 'Ekko', 'Kassadin', 'Ezreal', 'Thresh']"
red,4697928298,True,"['Gangplank', 'Zac', 'Corki', 'Pyke', 'Taric']"
blue,4697859601,False,"['Lissandra', 'Kayn', 'Riven', 'Lucian', 'Xerath']"
red,4697859601,True,"['Malphite', ""Kha'Zix"", 'Twisted Fate', 'Ezreal', 'Thresh']"
blue,4697791347,True,"['Wukong', 'Sejuani', 'Ahri', 'Jhin', 'Morgana']"
red,4697791347,False,"['Ornn', 'Sett', 'Orianna', ""Kai'Sa"", 'Lulu']"
blue,4696643427,True,"['Pantheon', 'Vi', ""Kog'Maw"", ""Kai'Sa"", 'Nautilus']"
red,4696643427,False,"['Urgot', 'Nidalee', 'Xerath', 'Caitlyn', 'Blitzcrank']"
blue,4695986408,True,"['Ornn', 'Volibear', ""Kog'Maw"", ""Kai'Sa"", 'Nautilus']"
red,4695986408,False,"['Yorick', 'Graves', 'Cassiopeia', 'Lucian', 'Karma']"
blue,4695887449,False,"['Mordekaiser', 'Elise', 'Zed', 'Aphelios', 'Lulu']"
red,4695887449,True,"['Ornn', 'Ekko', 'Anivia', 'Ashe', 'Bard']"
blue,4695385050,False,"['Shen', 'Trundle', 'Twisted Fate', ""Kai'Sa"", 'Sett']"
red,4695385050,True,"['Renekton', 'Sejuani', 'Gragas', 'Vayne', 'Karma']"
blue,4695180115,True,"['Ornn', 'Volibear', ""Kog'Maw"", 'Ezreal', 'Bard']"
red,4695180115,False,"['Mordekaiser', 'Trundle', 'Zoe', 'Ashe', 'Thresh']"
blue,4695111676,False,"['Gangplank', 'Lee Sin', 'Ekko', 'Aphelios', 'Taric']"
red,4695111676,True,"['Maokai', 'Fiddlesticks', ""Kog'Maw"", 'Varus', 'Nautilus']"
blue,4694978027,True,"['Kayle', 'Jarvan IV', 'Irelia', 'Ezreal', 'Lulu']"
red,4694978027,False,"['Orianna', 'Ekko', 'Ornn', 'Sivir', 'Bard']"
blue,4694143111,False,"['Wukong', 'Hecarim', 'Diana', ""Kai'Sa"", 'Soraka']"
red,4694143111,True,"['Malphite', 'Nocturne', 'Twisted Fate', 'Ezreal', 'Bard']"
blue,4694070749,True,"['Ornn', 'Sett', 'Anivia', ""Kog'Maw"", 'Lulu']"
red,4694070749,False,"['Kennen', 'Jax', 'Zed', 'Ezreal', 'Pyke']"
blue,4689448431,True,"['Ornn', 'Kayn', 'Azir', 'Wukong', 'Senna']"
red,4689448431,False,"['Malphite', 'Ekko', ""Kog'Maw"", 'Aphelios', 'Morgana']"
blue,4689184367,True,"['Renekton', 'Ekko', 'Twisted Fate', ""Kog'Maw"", 'Lulu']"
red,4689184367,False,"['Ornn', 'Lee Sin', 'Nocturne', ""Kai'Sa"", 'Thresh']"
blue,4689139090,True,"['Jayce', 'Nidalee', 'Orianna', ""Kog'Maw"", 'Lulu']"
red,4689139090,False,"['Malphite', 'Wukong', 'Pyke', 'Neeko', 'Lux']"
blue,4688871014,False,"['Garen', 'Pantheon', 'Zoe', ""Kai'Sa"", 'Xerath']"
red,4688871014,True,"['Jayce', 'Volibear', 'Orianna', 'Ezreal', 'Morgana']"
blue,4688636688,True,"['Renekton', 'Ekko', 'Anivia', 'Aphelios', 'Lulu']"
red,4688636688,False,"['Malphite', 'Vi', 'Katarina', 'Heimerdinger', 'Morgana']"
blue,4686715216,True,"['Mordekaiser', 'Graves', 'Kassadin', 'Twitch', 'Thresh']"
red,4686715216,False,"['Jarvan IV', 'Ekko', 'Orianna', 'Galio', 'Senna']"
blue,4686771007,False,"['Mordekaiser', 'Jarvan IV', 'Fizz', 'Ezreal', 'Brand']"
red,4686771007,True,"['Pantheon', 'Volibear', 'LeBlanc', ""Kog'Maw"", 'Lulu']"
blue,4686615446,False,"['Malphite', 'Ekko', 'LeBlanc', ""Kog'Maw"", 'Lulu']"
red,4686615446,True,"['Garen', 'Jarvan IV', 'Orianna', 'Caitlyn', 'Nami']"
blue,4686470654,True,"['Camille', 'Zac', 'Qiyana', 'Kalista', 'Thresh']"
red,4686470654,False,"['Maokai', 'Ekko', 'Orianna', 'Galio', 'Senna']"
blue,4686234587,False,"['Camille', 'Olaf', 'Cassiopeia', 'Kalista', 'Thresh']"
red,4686234587,True,"['Wukong', 'Volibear', 'Anivia', 'Galio', 'Senna']"
blue,4685960499,False,"['Ornn', 'Rengar', 'Anivia', 'Aphelios', 'Thresh']"
red,4685960499,True,"['Darius', 'Kayn', 'Katarina', 'Galio', 'Senna']"
blue,4685021930,True,"['Neeko', 'Olaf', 'Malphite', 'Draven', 'Janna']"
red,4685021930,False,"['Shen', 'Volibear', 'Orianna', 'Ashe', 'Lulu']"
blue,4684598869,False,"['Pantheon', 'Ekko', 'Viktor', 'Ashe', 'Nautilus']"
red,4684598869,True,"['Urgot', 'Kayn', 'Orianna', 'Veigar', 'Thresh']"
blue,4683050113,True,"['Kled', 'Vi', 'Lux', 'Maokai', 'Senna']"
red,4683050113,False,"['Gnar', 'Twisted Fate', 'Orianna', 'Ezreal', 'Taric']"
blue,4683014082,False,"['Malphite', 'Graves', 'Orianna', 'Ezreal', 'Leona']"
red,4683014082,True,"['Wukong', 'Master Yi', 'Vladimir', 'Varus', ""Vel'Koz""]"
blue,4681672059,False,"['Renekton', 'Rengar', 'Orianna', ""Kai'Sa"", 'Thresh']"
red,4681672059,True,"['Kayle', 'Shaco', 'Ornn', 'Miss Fortune', 'Xerath']"
blue,4681569212,False,"['Fiddlesticks', 'Rengar', 'Viktor', 'Ezreal', 'Thresh']"
red,4681569212,True,"['Aatrox', 'Nidalee', 'Vladimir', 'Sivir', 'Janna']"
blue,4681554581,True,"['Volibear', 'Nidalee', 'LeBlanc', 'Aphelios', 'Lulu']"
red,4681554581,False,"['Poppy', 'Jarvan IV', 'Twisted Fate', 'Tristana', 'Morgana']"
blue,4681389160,False,"['Aatrox', 'Olaf', 'Twisted Fate', 'Miss Fortune', 'Lulu']"
red,4681389160,True,"['Jayce', 'Ekko', 'Orianna', 'Aphelios', 'Janna']"
blue,4675161436,True,"['Ornn', 'Sett', 'Anivia', 'Ezreal', 'Lux']"
red,4675161436,False,"['Garen', 'Ekko', 'Zed', 'Varus', ""Vel'Koz""]"
blue,4652306226,True,"['Singed', 'Taric', 'Ekko', 'Ezreal', 'Lulu']"
red,4652306226,False,"['Ornn', 'Fiddlesticks', 'Corki', 'Aphelios', 'Soraka']"
blue,4652302875,True,"['Ornn', 'Sett', 'LeBlanc', 'Ashe', 'Lulu']"
red,4652302875,False,"['Camille', 'Nidalee', 'Sylas', 'Aphelios', 'Janna']"
blue,4652177565,True,"['Ornn', 'Rengar', 'LeBlanc', 'Miss Fortune', 'Janna']"
red,4652177565,False,"['Fiora', 'Dr. Mundo', 'Talon', 'Ezreal', 'Soraka']"
blue,4652161310,False,"['Renekton', 'Nidalee', 'Twisted Fate', 'Aphelios', 'Yuumi']"
red,4652161310,True,"['Ornn', ""Rek'Sai"", 'Viktor', 'Ashe', 'Lulu']"
blue,4651909027,False,"['Sett', 'Graves', 'Katarina', 'Vayne', 'Pyke']"
red,4651909027,True,"['Ornn', 'Ezreal', 'Anivia', 'Aphelios', 'Lulu']"
blue,4643399388,False,"['Sion', ""Rek'Sai"", 'Viktor', 'Xayah', 'Rakan']"
red,4643399388,True,"['Camille', 'Nidalee', 'Kayn', ""Kai'Sa"", 'Braum']"
blue,4643344017,False,"['Maokai', 'Ivern', 'Orianna', ""Kai'Sa"", 'Lulu']"
red,4643344017,True,"['Ahri', 'Aatrox', 'Cassiopeia', 'Ezreal', 'Pyke']"
blue,4643219223,True,"['Volibear', 'Shyvana', 'Viktor', 'Aphelios', 'Bard']"
red,4643219223,False,"['Ornn', 'Graves', 'Orianna', 'Miss Fortune', 'Lulu']"
blue,4643222949,True,"['Fiora', 'Ekko', 'Maokai', 'Caitlyn', 'Swain']"
red,4643222949,False,"['Ornn', 'Ezreal', 'Anivia', 'Miss Fortune', 'Janna']"
blue,4641360300,False,"['Camille', 'Zac', 'Lux', 'Ezreal', 'Xerath']"
red,4641360300,True,"['Maokai', 'Sett', 'Orianna', 'Miss Fortune', 'Lulu']"
blue,4641386838,False,"['Jayce', 'Kayn', 'Fizz', ""Kai'Sa"", 'Thresh']"
red,4641386838,True,"['Katarina', 'Ezreal', 'Anivia', 'Aphelios', 'Lulu']"
blue,4641413032,False,"['Maokai', 'Sett', 'Vladimir', 'Aphelios', 'Braum']"
red,4641413032,True,"['Ornn', ""Rek'Sai"", 'Fizz', 'Ezreal', 'Karma']"
blue,4641302976,True,"['Illaoi', 'Malphite', 'Yasuo', 'Ashe', 'Yuumi']"
red,4641302976,False,"['Maokai', 'Ezreal', 'LeBlanc', 'Miss Fortune', 'Sona']"
blue,4641195369,False,"['Mordekaiser', 'Graves', 'Kennen', 'Tristana', 'Thresh']"
red,4641195369,True,"['Maokai', 'Ezreal', 'Anivia', 'Aphelios', 'Braum']"
blue,4639389381,True,"['Darius', 'Evelynn', ""Vel'Koz"", 'Aphelios', 'Lulu']"
red,4639389381,False,"['Sion', 'Ezreal', 'Corki', 'Varus', 'Nami']"
blue,4639382406,False,"['Darius', ""Kha'Zix"", 'Twisted Fate', 'Jhin', 'Zyra']"
red,4639382406,True,"['Sion', 'Evelynn', 'LeBlanc', 'Miss Fortune', 'Senna']"
blue,4639235048,False,"['Urgot', ""Kha'Zix"", 'Diana', 'Caitlyn', 'Morgana']"
red,4639235048,True,"['Sion', 'Wukong', 'Syndra', 'Varus', 'Xerath']"
blue,4635604598,False,"['Wukong', 'Nidalee', 'Qiyana', 'Ezreal', 'Thresh']"
red,4635604598,True,"['Yasuo', 'Graves', 'Anivia', 'Lucian', 'Lulu']"
blue,4634832600,False,"['Yasuo', ""Rek'Sai"", 'LeBlanc', 'Ashe', 'Lulu']"
red,4634832600,True,"['Kled', 'Ivern', 'Syndra', ""Kai'Sa"", 'Janna']"
blue,4633792526,False,"['Jax', ""Kha'Zix"", 'Ekko', 'Jhin', 'Janna']"
red,4633792526,True,"['Malphite', 'Kayn', 'Anivia', 'Aphelios', 'Karma']"
blue,4633767826,True,"['Riven', 'Sett', 'Rumble', ""Kai'Sa"", 'Lulu']"
red,4633767826,False,"['Ornn', ""Kha'Zix"", 'Corki', 'Ezreal', 'Soraka']"
blue,4633683320,False,"['Veigar', 'Twitch', 'Sylas', ""Kai'Sa"", 'Senna']"
red,4633683320,True,"['Malphite', 'Rengar', 'LeBlanc', 'Ashe', 'Lulu']"
blue,4633618336,False,"['Olaf', 'Kayn', 'Yasuo', 'Jhin', 'Zyra']"
red,4633618336,True,"['Ornn', 'Rengar', 'Anivia', 'Aphelios', 'Lulu']"
blue,4627557255,False,"['Cassiopeia', 'Shaco', 'Irelia', 'Lucian', 'Fiddlesticks']"
red,4627557255,True,"['Yasuo', 'Wukong', 'Anivia', 'Ezreal', 'Lulu']"
blue,4627208896,False,"['Fiora', 'Master Yi', 'Zoe', 'Ezreal', 'Zilean']"
red,4627208896,True,"['Ornn', 'Rengar', 'Anivia', 'Aphelios', 'Yuumi']"
blue,4623717278,True,"['Maokai', 'Fiddlesticks', 'Anivia', 'Aphelios', 'Pyke']"
red,4623717278,False,"['Zac', 'Nunu & Willump', 'Lucian', ""Kai'Sa"", 'Soraka']"
blue,4623540701,True,"['Darius', 'Lee Sin', 'Vladimir', 'Caitlyn', 'Janna']"
red,4623540701,False,"['Cassiopeia', 'Graves', 'Katarina', ""Kog'Maw"", 'Yuumi']"
blue,4623356119,False,"['Maokai', 'Graves', 'Anivia', ""Kog'Maw"", 'Yuumi']"
red,4623356119,True,"['Jax', 'Rammus', 'Xerath', 'Soraka', 'Taric']"
blue,4622814958,True,"['Maokai', 'Nidalee', 'Orianna', 'Ezreal', 'Yuumi']"
red,4622814958,False,"['Vladimir', 'Sett', 'Azir', 'Aphelios', 'Lulu']"
blue,4619560970,True,"['Sion', 'Evelynn', 'Anivia', 'Ashe', 'Lulu']"
red,4619560970,False,"['Sett', 'Olaf', 'Twisted Fate', 'Aphelios', 'Nami']"
blue,4619369406,False,"['Malphite', 'Kayn', 'Zed', 'Ezreal', 'Nautilus']"
red,4619369406,True,"['Sion', 'Graves', 'LeBlanc', 'Aphelios', 'Bard']"
blue,4607358413,False,"['Fiora', 'Lee Sin', 'Veigar', 'Lucian', 'Swain']"
red,4607358413,True,"['Jarvan IV', ""Kha'Zix"", 'Orianna', 'Varus', 'Soraka']"
blue,4607248365,True,"['Hecarim', 'Ekko', 'Anivia', 'Ashe', 'Lulu']"
red,4607248365,False,"['Irelia', 'Graves', 'Sylas', 'Jhin', 'Soraka']"
blue,4605288617,True,"['Shen', 'Graves', 'Cassiopeia', 'Xayah', 'Rakan']"
red,4605288617,False,"['Malphite', 'Elise', 'Anivia', 'Ezreal', 'Alistar']"
blue,4605225473,True,"[""Cho'Gath"", 'Fiddlesticks', 'Corki', 'Varus', 'Nautilus']"
red,4605225473,False,"['Malphite', 'Graves', 'Sylas', 'Tristana', 'Lulu']"
blue,4605141702,True,"['Malphite', ""Kha'Zix"", 'Orianna', 'Varus', 'Yuumi']"
red,4605141702,False,"['Darius', 'Elise', 'Camille', 'Syndra', 'Brand']"
blue,4605071751,False,"['Malphite', 'Kayn', 'Syndra', 'Varus', 'Morgana']"
red,4605071751,True,"['Darius', 'Karthus', 'LeBlanc', ""Kai'Sa"", 'Nautilus']"
blue,4602552013,False,"['Urgot', 'Nidalee', ""Vel'Koz"", 'Xayah', 'Leona']"
red,4602552013,True,"[""Cho'Gath"", 'Kayn', 'Corki', 'Varus', 'Yuumi']"
blue,4602394285,False,"['Ornn', 'Volibear', 'Syndra', 'Vayne', 'Zilean']"
red,4602394285,True,"['Kayle', 'Dr. Mundo', 'Orianna', 'Varus', 'Yuumi']"
blue,4601826424,False,"['Shen', 'Graves', 'Diana', 'Ezreal', 'Thresh']"
red,4601826424,True,"['Jayce', 'Evelynn', 'Anivia', 'Varus', 'Senna']"
blue,4600594122,False,"[""Cho'Gath"", 'Lee Sin', 'Jayce', 'Tristana', 'Thresh']"
red,4600594122,True,"['Malphite', 'Rengar', 'Corki', 'Ezreal', 'Yuumi']"
blue,4600399812,False,"['Kayn', ""Kha'Zix"", 'Darius', 'Lucian', 'Soraka']"
red,4600399812,True,"['Irelia', 'Gragas', 'Anivia', 'Varus', 'Senna']"
blue,4598226443,True,"['Kayle', 'Fiddlesticks', 'Anivia', 'Ashe', 'Senna']"
red,4598226443,False,"['Irelia', 'Poppy', 'Katarina', ""Kog'Maw"", 'Lulu']"
blue,4598078655,True,"['Fiora', 'Rengar', 'Viktor', 'Miss Fortune', 'Senna']"
red,4598078655,False,"['Yasuo', 'Evelynn', 'Syndra', 'Ezreal', 'Bard']"
blue,4598112545,False,"['Poppy', 'Twitch', 'Lulu', 'Ziggs', 'Pyke']"
red,4598112545,True,"['Irelia', 'Ekko', 'Vladimir', 'Varus', 'Senna']"
blue,4595684319,False,"['Talon', 'Master Yi', 'LeBlanc', 'Aphelios', 'Alistar']"
red,4595684319,True,"['Mordekaiser', 'Rengar', 'Syndra', 'Miss Fortune', 'Nautilus']"
blue,4587135330,True,"['Darius', 'Evelynn', 'Akali', 'Caitlyn', 'Leona']"
red,4587135330,False,"['Malphite', 'Graves', 'Anivia', 'Ashe', 'Lulu']"
blue,4388385332,True,"['Wukong', 'Ekko', 'Qiyana', 'Lucian', 'Lux']"
red,4388385332,False,"['Shen', 'Rengar', 'Malzahar', 'Kalista', 'Braum']"
blue,4388198856,False,"['Gangplank', 'Nocturne', 'Diana', 'Sivir', 'Morgana']"
red,4388198856,True,"['Ornn', 'Jarvan IV', 'Anivia', 'Caitlyn', 'Karma']"
blue,4387454064,False,"['Quinn', 'Rengar', 'Annie', 'Veigar', 'Sett']"
red,4387454064,True,"['Renekton', 'Jarvan IV', 'Viktor', 'Lucian', 'Nautilus']"
blue,4380828691,False,"[""Cho'Gath"", 'Olaf', 'Syndra', 'Caitlyn', 'Yuumi']"
red,4380828691,True,"['Shyvana', ""Kha'Zix"", 'Orianna', 'Lucian', 'Thresh']"
blue,4380739579,True,"['Darius', 'Qiyana', 'Syndra', 'Ashe', 'Senna']"
red,4380739579,False,"['Garen', 'Jax', 'Orianna', 'Cassiopeia', 'Leona']"
blue,4379409441,True,"['Darius', ""Rek'Sai"", 'Anivia', 'Ezreal', 'Bard']"
red,4379409441,False,"['Shyvana', 'Nunu & Willump', 'Fizz', 'Veigar', ""Vel'Koz""]"
blue,4724459884,True,"['Lillia', ""Kha'Zix"", 'Corki', 'Vayne', 'Rakan']"
red,4724459884,False,"['Renekton', 'Zac', 'Fizz', 'Ezreal', 'Soraka']"
blue,4720346976,True,"['Quinn', 'Teemo', 'Zed', 'Xayah', 'Xerath']"
red,4720346976,False,"['Mordekaiser', ""Kha'Zix"", 'Talon', 'Tristana', 'Pyke']"
blue,4715367538,True,"['Shen', 'Volibear', 'Orianna', 'Ezreal', 'Nautilus']"
red,4715367538,False,"['Gnar', ""Kha'Zix"", 'Vladimir', 'Twitch', 'Lulu']"
blue,4701747878,True,"['Malphite', ""Rek'Sai"", 'LeBlanc', ""Kog'Maw"", 'Lulu']"
red,4701747878,False,"['Maokai', 'Wukong', 'Sylas', 'Xayah', 'Yuumi']"
blue,4694911588,True,"['Sett', 'Lee Sin', 'Aurelion Sol', 'Caitlyn', 'Senna']"
red,4694911588,False,"['Sion', 'Rammus', 'Viktor', 'Aphelios', 'Lulu']"
blue,4694778803,True,"['Shen', 'Jarvan IV', 'Orianna', 'Ezreal', 'Thresh']"
red,4694778803,False,"['Sion', 'Rammus', 'Viktor', 'Vayne', 'Lulu']"
blue,4694861264,False,"['Ornn', 'Kayn', ""Kog'Maw"", 'Varus', 'Karma']"
red,4694861264,True,"['Sion', 'Rammus', 'Kassadin', 'Caitlyn', 'Lulu']"
blue,4694476632,True,"['Kayle', ""Kha'Zix"", 'Cassiopeia', 'Ezreal', 'Xerath']"
red,4694476632,False,"['Gnar', 'Lee Sin', 'Katarina', ""Kai'Sa"", 'Nami']"
blue,4691845935,False,"['Nidalee', 'Wukong', 'Orianna', 'Varus', 'Karma']"
red,4691845935,True,"['Sion', 'Fiddlesticks', 'Katarina', 'Vayne', 'Lulu']"
blue,4691746916,False,"['Sett', 'Zac', 'Aurelion Sol', 'Yasuo', 'Senna']"
red,4691746916,True,"['Sion', 'Rammus', 'LeBlanc', 'Caitlyn', 'Morgana']"
blue,4691686681,True,"['Camille', ""Rek'Sai"", ""Kog'Maw"", ""Kai'Sa"", 'Lulu']"
red,4691686681,False,"['Rammus', 'Lee Sin', 'Ekko', 'Ezreal', 'Soraka']"
blue,4690844175,True,"['Mordekaiser', 'Rengar', ""Vel'Koz"", 'Ezreal', 'Bard']"
red,4690844175,False,"['Sion', 'Rammus', 'Katarina', 'Caitlyn', 'Rakan']"
blue,4690740067,False,"['Irelia', 'Sejuani', 'Lux', 'Draven', 'Pyke']"
red,4690740067,True,"['Sion', 'Rammus', ""Kog'Maw"", 'Caitlyn', 'Rakan']"
blue,4690480424,False,"['Udyr', 'Lee Sin', 'Cassiopeia', 'Ezreal', 'Nami']"
red,4690480424,True,"['Shen', 'Shyvana', ""Vel'Koz"", 'Caitlyn', 'Sett']"
blue,4690504846,False,"['Shen', 'Shyvana', 'LeBlanc', ""Cho'Gath"", 'Senna']"
red,4690504846,True,"['Volibear', 'Kayn', ""Vel'Koz"", 'Ezreal', 'Blitzcrank']"
blue,4690420263,True,"['Volibear', 'Amumu', 'Ryze', 'Aphelios', ""Vel'Koz""]"
red,4690420263,False,"['Heimerdinger', 'Shyvana', 'LeBlanc', 'Twitch', 'Karma']"
blue,4690327743,True,"['Camille', 'Olaf', 'LeBlanc', 'Draven', 'Yuumi']"
red,4690327743,False,"['Singed', 'Jarvan IV', 'Lissandra', 'Aphelios', 'Karma']"
blue,4690177694,False,"['Jayce', 'Kindred', 'Neeko', ""Kai'Sa"", 'Lulu']"
red,4690177694,True,"['Nocturne', 'Graves', ""Vel'Koz"", 'Yasuo', 'Rakan']"
blue,4690107008,True,"['Gnar', 'Lee Sin', 'Viktor', 'Caitlyn', 'Rakan']"
red,4690107008,False,"['Sett', 'Hecarim', 'Katarina', 'Vayne', 'Shen']"
blue,4676259740,False,"['Yorick', 'Olaf', 'Corki', ""Kai'Sa"", 'Trundle']"
red,4676259740,True,"['Aatrox', 'Vi', 'Katarina', 'Ezreal', 'Yuumi']"
blue,4676335742,True,"['Gnar', 'Zac', 'Syndra', 'Ezreal', 'Bard']"
red,4676335742,False,"['Aatrox', ""Kha'Zix"", 'Twisted Fate', ""Kai'Sa"", 'Ahri']"
blue,4675114981,False,"['Kayle', 'Rengar', 'LeBlanc', 'Jinx', 'Sett']"
red,4675114981,True,"['Jax', 'Master Yi', 'Zed', 'Aphelios', ""Vel'Koz""]"
blue,4675081079,True,"['Shyvana', 'Hecarim', ""Vel'Koz"", 'Ezreal', 'Yuumi']"
red,4675081079,False,"['Kayle', 'Kayn', 'Twisted Fate', ""Kog'Maw"", 'Lulu']"
blue,4671487452,False,"['Yorick', 'Hecarim', 'Diana', 'Tristana', 'Bard']"
