team,id,win,champions
red,4588858771,True,"['Sett', 'Sylas', 'Kassadin', 'Miss Fortune', 'Taric']"
blue,4588687790,True,"['Ornn', 'Sejuani', 'Syndra', 'Draven', 'Nautilus']"
red,4588687790,False,"['Shen', 'Gragas', 'Sivir', 'Varus', 'Braum']"
blue,4435566732,False,"['Aatrox', 'Sejuani', 'Twisted Fate', 'Taric', 'Senna']"
red,4435566732,True,"['Mordekaiser', 'Ivern', 'Qiyana', 'Aphelios', 'Lulu']"
blue,4591018938,False,"['Graves', 'Sylas', 'Ziggs', 'Aphelios', 'Karma']"
red,4591018938,True,"['Yorick', 'Lee Sin', 'Veigar', 'Varus', 'Taric']"
blue,4589222225,False,"['Quinn', 'Lee Sin', 'Orianna', 'Pyke', 'Taric']"
red,4589222225,True,"['Malphite', 'Sylas', 'Pantheon', 'Vayne', 'Janna']"
blue,4704576600,False,"['Shen', 'Graves', 'Ekko', 'Ezreal', 'Lulu']"
red,4704576600,True,"['Hecarim', ""Kha'Zix"", 'Syndra', ""Kai'Sa"", 'Karma']"
blue,4703184765,True,"['Vladimir', 'Graves', 'Volibear', 'Aphelios', 'Lulu']"
red,4703184765,False,"['Mordekaiser', 'Nocturne', 'Cassiopeia', 'Ashe', 'Karma']"
blue,4703107339,True,"['Maokai', 'Karthus', 'Zed', 'Vayne', 'Nami']"
red,4703107339,False,"['Ornn', 'Nocturne', 'Veigar', 'Aphelios', 'Lulu']"
blue,4671787743,True,"['Warwick', ""Kha'Zix"", 'Karthus', 'Aphelios', 'Nami']"
red,4671787743,False,"['Rammus', 'Trundle', 'Karma', 'Ezreal', 'Soraka']"
blue,4588840889,True,"['Jax', 'Kayn', 'Galio', 'Ezreal', 'Yuumi']"
red,4588840889,False,"['Gnar', 'Master Yi', 'Katarina', 'Aphelios', 'Lulu']"
blue,4672122413,True,"['Vayne', 'Nidalee', 'Sett', 'Karma', 'Senna']"
red,4672122413,False,"['Maokai', 'Graves', 'Vladimir', 'Ezreal', 'Lulu']"
blue,4526770904,False,"['Vladimir', 'Lee Sin', 'Sett', 'Yasuo', 'Azir']"
red,4526770904,True,"['Malphite', ""Rek'Sai"", 'Sylas', 'Miss Fortune', 'Nautilus']"
blue,4434274273,False,"['Aatrox', 'Sejuani', 'Azir', 'Aphelios', 'Leona']"
red,4434274273,True,"['Camille', 'Xin Zhao', 'Diana', 'Miss Fortune', 'Swain']"
blue,4434077202,True,"['Sett', 'Xin Zhao', 'Syndra', 'Aphelios', 'Senna']"
red,4434077202,False,"['Tristana', 'Jarvan IV', 'Galio', 'Caitlyn', 'Zilean']"
blue,4523963305,False,"['Sylas', 'Nidalee', 'Qiyana', 'Miss Fortune', 'Pyke']"
red,4523963305,True,"['Malphite', 'Jarvan IV', 'Vladimir', 'Varus', 'Lux']"
blue,4435693228,False,"['Akali', 'Lee Sin', 'Qiyana', 'Karthus', 'Nami']"
red,4435693228,True,"['Zac', 'Elise', 'Riven', 'Aphelios', 'Bard']"
blue,4435624082,False,"['Nautilus', 'Elise', 'Qiyana', 'Aphelios', 'Braum']"
red,4435624082,True,"['Fiora', 'Zac', 'Veigar', 'Yasuo', 'Pyke']"
blue,4434108486,True,"['Pantheon', 'Lee Sin', 'Ryze', 'Ezreal', 'Karma']"
red,4434108486,False,"['Vladimir', 'Sejuani', 'Cassiopeia', 'Tahm Kench', 'Senna']"
blue,4524185416,True,"['Wukong', 'Olaf', 'Orianna', 'Aphelios', 'Thresh']"
red,4524185416,False,"['Gragas', 'Trundle', 'Sylas', 'Varus', 'Blitzcrank']"
blue,4435507744,True,"[""Cho'Gath"", 'Gragas', 'Karma', 'Draven', 'Braum']"
red,4435507744,False,"['Ornn', 'Olaf', 'Orianna', 'Lucian', 'Senna']"
blue,4589036700,True,"['Fiora', 'Sejuani', 'Orianna', 'Soraka', 'Senna']"
red,4589036700,False,"['Ornn', 'Karthus', 'Corki', 'Aphelios', 'Janna']"
blue,4588903099,True,"['Ornn', 'Graves', 'Syndra', 'Miss Fortune', 'Janna']"
red,4588903099,False,"['Shen', 'Evelynn', 'Corki', 'Vayne', 'Lulu']"
blue,4524139769,False,"['Ornn', 'Shyvana', 'Sylas', 'Caitlyn', 'Bard']"
red,4524139769,True,"['Darius', 'Lee Sin', 'Kassadin', 'Kalista', 'Janna']"
blue,4454831487,True,"['Vladimir', 'Evelynn', 'Aatrox', 'Aphelios', 'Yuumi']"
red,4454831487,False,"['Ornn', 'Ekko', 'Kassadin', 'Vayne', 'Lulu']"
blue,4523929403,False,"['Poppy', 'Kindred', 'Twisted Fate', 'Sivir', 'Yuumi']"
red,4523929403,True,"['Jayce', 'Karthus', 'Zoe', 'Volibear', 'Senna']"
blue,4490107433,False,"[""Cho'Gath"", 'Poppy', 'Veigar', 'Ashe', 'Yuumi']"
red,4490107433,True,"['Sett', 'Taliyah', 'Aatrox', 'Vayne', 'Thresh']"
blue,4487275832,False,"['Garen', 'Lee Sin', 'Syndra', 'Ezreal', 'Nautilus']"
red,4487275832,True,"[""Cho'Gath"", 'Ekko', 'Orianna', 'Caitlyn', 'Yuumi']"
blue,4456708025,False,"['Shen', 'Olaf', 'Orianna', 'Caitlyn', 'Nautilus']"
red,4456708025,True,"['Mordekaiser', 'Trundle', 'Zoe', 'Ashe', 'Morgana']"
blue,4454618937,True,"['Ornn', 'Graves', 'Kassadin', 'Tristana', 'Taric']"
red,4454618937,False,"['Mordekaiser', 'Jarvan IV', 'Diana', ""Kai'Sa"", 'Nami']"
blue,4672109457,True,"['Jax', 'Wukong', 'Orianna', 'Vayne', 'Lulu']"
red,4672109457,False,"['Ornn', 'Shyvana', 'Ryze', 'Ezreal', 'Yuumi']"
blue,4456892855,False,"['Fiora', 'Dr. Mundo', 'Pantheon', 'Syndra', 'Nautilus']"
red,4456892855,True,"['Vayne', 'Karthus', 'Malphite', 'Aphelios', 'Thresh']"
blue,4434261033,False,"['Mordekaiser', 'Jarvan IV', 'Diana', 'Varus', 'Braum']"
red,4434261033,True,"['Ornn', 'Karthus', 'Kassadin', 'Ziggs', 'Trundle']"
blue,4456779887,False,"['Kayle', 'Kindred', 'Irelia', 'Miss Fortune', 'Braum']"
red,4456779887,True,"['Lucian', 'Karthus', 'Fiora', 'Xayah', 'Rakan']"
blue,4526619080,False,"['Tryndamere', 'Trundle', 'Zilean', 'Karma', 'Senna']"
red,4526619080,True,"['Gangplank', 'Sejuani', 'Orianna', 'Varus', 'Soraka']"
blue,4633463557,True,"['Akali', 'Kindred', 'Annie', 'Tristana', 'Yuumi']"
red,4633463557,False,"['Urgot', 'Jarvan IV', 'Syndra', 'Miss Fortune', 'Leona']"
blue,4633275324,True,"['Renekton', 'Gragas', ""Cho'Gath"", 'Vayne', 'Lulu']"
red,4633275324,False,"['Malphite', 'Zac', 'Taliyah', 'Tristana', 'Yuumi']"
blue,4633177145,False,"['Yasuo', 'Warwick', 'Syndra', 'Tristana', 'Yuumi']"
red,4633177145,True,"['Urgot', 'Lee Sin', 'Ekko', 'Cassiopeia', 'Leona']"
blue,4591539760,True,"['Yasuo', 'Zac', 'Akali', 'Ezreal', 'Nami']"
red,4591539760,False,"['Aatrox', 'Trundle', 'Diana', 'Miss Fortune', 'Leona']"
blue,4524093161,True,"['Sett', 'Karthus', 'Vladimir', 'Miss Fortune', 'Braum']"
red,4524093161,False,"['Riven', 'Warwick', 'Katarina', 'Ezreal', 'Janna']"
blue,4523859841,True,"['Vayne', 'Zac', 'Zoe', 'Ezreal', 'Janna']"
red,4523859841,False,"['Ornn', ""Kha'Zix"", 'Syndra', 'Aphelios', 'Nami']"
blue,3414803737,True,"['Maokai', 'Hecarim', 'Ziggs', 'Sivir', 'Blitzcrank']"
red,3414803737,False,"['Kled', ""Rek'Sai"", 'Malzahar', 'Varus', 'Soraka']"
blue,3492548158,True,"['Jax', 'Jarvan IV', 'Diana', 'Jhin', 'Zyra']"
red,3492548158,False,"['Malphite', 'Zac', 'LeBlanc', 'Aphelios', 'Lulu']"
blue,3443243742,True,"['Camille', 'Kayn', 'Orianna', ""Kai'Sa"", 'Nautilus']"
red,3443243742,False,"['Tryndamere', 'Graves', 'Veigar', 'Ezreal', 'Soraka']"
blue,3469545358,True,"['Darius', 'Zac', 'Azir', 'Ezreal', 'Tahm Kench']"
red,3469545358,False,"['Volibear', 'Trundle', 'Twisted Fate', 'Sivir', 'Nautilus']"
blue,3443086448,True,"['Shen', 'Trundle', 'Orianna', 'Varus', 'Thresh']"
red,3443086448,False,"['Ornn', 'Nunu & Willump', 'Malzahar', 'Vayne', 'Lulu']"
blue,3326105129,False,"['Yorick', 'Lee Sin', 'Diana', 'Miss Fortune', 'Braum']"
red,3326105129,True,"['Ornn', 'Jarvan IV', 'Cassiopeia', 'Morgana', 'Senna']"
blue,3324807256,True,"['Ornn', 'Elise', 'Ziggs', 'Aphelios', 'Senna']"
red,3324807256,False,"['Maokai', 'Lee Sin', 'Orianna', 'Ashe', 'Nami']"
blue,3326086016,False,"['Darius', 'Sylas', 'Qiyana', 'Lucian', 'Morgana']"
red,3326086016,True,"['Garen', 'Ekko', 'Irelia', ""Kai'Sa"", 'Leona']"
blue,3491266041,False,"['Kled', 'Volibear', 'Ekko', 'Ashe', 'Lulu']"
red,3491266041,True,"['Fiora', 'Graves', 'Cassiopeia', 'Ezreal', 'Taric']"
blue,3491228357,True,"['Kled', 'Volibear', 'Orianna', 'Ashe', 'Nautilus']"
red,3491228357,False,"['Mordekaiser', 'Olaf', 'Gragas', 'Sivir', 'Yuumi']"
blue,3468751903,True,"['Aatrox', 'Graves', 'Corki', 'Varus', 'Braum']"
red,3468751903,False,"['Volibear', 'Kayn', 'Azir', 'Aphelios', 'Tahm Kench']"
blue,3468664128,True,"['Volibear', 'Kindred', 'Azir', 'Varus', 'Soraka']"
red,3468664128,False,"['Singed', 'Kayn', 'Orianna', 'Aphelios', 'Lulu']"
blue,3443351267,False,"['Gangplank', 'Zac', 'Twisted Fate', 'Ezreal', 'Yuumi']"
red,3443351267,True,"['Renekton', 'Jarvan IV', 'Ekko', 'Neeko', 'Trundle']"
blue,3443212787,False,"['Renekton', 'Elise', 'Syndra', 'Aphelios', 'Lulu']"
red,3443212787,True,"['Illaoi', 'Kindred', 'LeBlanc', 'Heimerdinger', 'Blitzcrank']"
blue,3414900184,False,"['Darius', 'Sylas', 'Syndra', 'Ezreal', 'Soraka']"
red,3414900184,True,"['Ryze', 'Sett', 'Zoe', 'Sona', 'Senna']"
blue,3492650734,True,"['Renekton', 'Graves', 'Ryze', 'Ashe', 'Karma']"
red,3492650734,False,"['Ornn', 'Ekko', 'Camille', 'Ezreal', 'Yuumi']"
blue,3492602436,False,"['Volibear', 'Elise', 'Nocturne', 'Ezreal', 'Lulu']"
red,3492602436,True,"['Kennen', 'Hecarim', 'Qiyana', 'Jhin', 'Janna']"
blue,3468713397,True,"['Renekton', 'Graves', 'Ekko', 'Varus', 'Blitzcrank']"
red,3468713397,False,"['Malphite', 'Lee Sin', 'Galio', 'Vayne', 'Thresh']"
blue,3443104905,True,"['Aatrox', 'Kindred', 'Vladimir', 'Ezreal', 'Yuumi']"
red,3443104905,False,"['Camille', 'Hecarim', 'Fizz', 'Twitch', 'Lulu']"
blue,3468664290,True,"['Rumble', 'Volibear', 'Orianna', 'Ezreal', 'Lux']"
red,3468664290,False,"['Aatrox', 'Ekko', 'Sylas', 'Miss Fortune', 'Yuumi']"
blue,3444774806,False,"['Sett', 'Trundle', 'Ekko', 'Miss Fortune', 'Leona']"
red,3444774806,True,"['Soraka', ""Rek'Sai"", 'Cassiopeia', 'Ezreal', 'Yuumi']"
blue,3306051081,False,"['Ornn', 'Elise', 'Anivia', 'Miss Fortune', 'Braum']"
red,3306051081,True,"['Sion', 'Trundle', 'Syndra', 'Tahm Kench', 'Senna']"
blue,3304736464,False,"['Ornn', 'Rengar', 'Kassadin', 'Jhin', 'Ezreal']"
red,3304736464,True,"['Sett', ""Kha'Zix"", 'Zoe', 'Miss Fortune', 'Morgana']"
blue,3443243332,False,"['Malphite', 'Taliyah', 'Galio', 'Aphelios', 'Leona']"
red,3443243332,True,"['Mordekaiser', 'Graves', 'Azir', 'Varus', 'Thresh']"
blue,3443396533,True,"['Ornn', 'Karthus', 'Zed', 'Ezreal', 'Leona']"
red,3443396533,False,"['Aatrox', 'Wukong', 'Karma', 'Heimerdinger', 'Senna']"
blue,3443136656,False,"['Sett', 'Volibear', 'Corki', 'Syndra', 'Nautilus']"
red,3443136656,True,"['Ornn', 'Graves', 'Sylas', 'Vayne', 'Thresh']"
blue,3304825990,True,"['Sett', 'Hecarim', 'Zoe', 'Ezreal', 'Yuumi']"
red,3304825990,False,"['Riven', 'Jarvan IV', 'Vladimir', 'Miss Fortune', 'Leona']"
blue,3304787205,True,"['Darius', 'Amumu', 'Renekton', 'Lucian', 'Braum']"
red,3304787205,False,"['Ryze', 'Gragas', 'Yasuo', 'Ezreal', 'LeBlanc']"
blue,3469545356,False,"['Mordekaiser', 'Zac', 'Malzahar', 'Aphelios', 'Taric']"
red,3469545356,True,"['Maokai', 'Ekko', 'Syndra', 'Ashe', 'Karma']"
blue,3444636167,False,"['Jax', 'Graves', 'Viktor', 'Syndra', 'Nami']"
red,3444636167,True,"['Ornn', 'Lee Sin', 'Sylas', 'Varus', 'Rakan']"
blue,3347796160,False,"['Sett', 'Lee Sin', 'Orianna', 'Miss Fortune', 'Nautilus']"
red,3347796160,True,"['Kalista', 'Jarvan IV', 'Mordekaiser', 'Xayah', 'Taric']"
blue,3469558437,True,"['Aatrox', ""Rek'Sai"", 'Syndra', 'Aphelios', 'Lulu']"
red,3469558437,False,"['Ezreal', 'Jarvan IV', 'Ekko', 'Annie', 'Soraka']"
blue,3492627955,False,"['Wukong', 'Karthus', 'Kennen', 'Aphelios', 'Lulu']"
red,3492627955,True,"['Darius', 'Zac', 'Twisted Fate', 'Kalista', 'Taric']"
blue,3492640228,False,"[""Cho'Gath"", 'Volibear', 'Diana', 'Aphelios', 'Lulu']"
red,3492640228,True,"['Malphite', 'Lee Sin', 'Xerath', 'Caitlyn', 'Nami']"
blue,3413482773,True,"['Sett', 'Elise', 'Cassiopeia', 'Ezreal', 'Nami']"
red,3413482773,False,"['Aatrox', 'Graves', 'LeBlanc', 'Miss Fortune', 'Taric']"
blue,3371827313,False,"['Sett', 'Shyvana', 'Syndra', 'Varus', 'Leona']"
red,3371827313,True,"['Mordekaiser', ""Rek'Sai"", 'Pyke', 'Aphelios', 'Morgana']"
blue,3371727957,True,"['Darius', 'Jarvan IV', 'Viktor', 'Xayah', 'Leona']"
red,3371727957,False,"['Aatrox', 'Gragas', 'Azir', 'Galio', 'Senna']"
blue,3349693059,True,"['Fizz', 'Kayn', 'Sylas', ""Kai'Sa"", 'Thresh']"
red,3349693059,False,"['Mordekaiser', 'Sejuani', 'Pantheon', 'Miss Fortune', 'Taric']"
blue,3304736476,True,"['Darius', 'Zac', 'Syndra', 'Xayah', 'Leona']"
red,3304736476,False,"['Ornn', 'Jarvan IV', 'Rumble', 'Miss Fortune', 'Nami']"
blue,3348031275,True,"['Irelia', 'Hecarim', 'LeBlanc', 'Ezreal', 'Yuumi']"
red,3348031275,False,"['Maokai', 'Jarvan IV', 'Rumble', 'Varus', 'Karma']"
blue,3324824847,True,"['Renekton', 'Trundle', 'Rumble', 'Miss Fortune', 'Bard']"
red,3324824847,False,"['Pantheon', 'Sejuani', 'Zoe', 'Aphelios', 'Pyke']"
blue,3304805600,True,"['Ornn', 'Trundle', 'Kassadin', 'Xayah', 'Rakan']"
red,3304805600,False,"['Jax', 'Olaf', 'Fizz', ""Kai'Sa"", 'Lulu']"
blue,3469587559,False,"['Sett', 'Elise', 'Talon', 'Ezreal', 'Morgana']"
red,3469587559,True,"['Singed', 'Jarvan IV', 'Karma', 'Aphelios', 'Lulu']"
blue,3468627154,True,"['Cassiopeia', 'Lee Sin', 'Lissandra', 'Aphelios', 'Thresh']"
red,3468627154,False,"['Volibear', 'Olaf', 'Corki', 'Ezreal', 'Yuumi']"
blue,3326178905,False,"['Kennen', 'Lee Sin', 'Ziggs', 'Jinx', 'Thresh']"
red,3326178905,True,"['Irelia', 'Sylas', 'Zoe', 'Aphelios', 'Morgana']"
blue,3326147843,False,"['Ornn', 'Dr. Mundo', 'Yasuo', 'Ezreal', 'Lulu']"
red,3326147843,True,"['Kennen', 'Graves', 'Anivia', 'Sett', 'Senna']"
blue,3324818195,True,"['Jax', 'Elise', 'Qiyana', 'Miss Fortune', 'Yuumi']"
red,3324818195,False,"['Cassiopeia', 'Jarvan IV', 'Quinn', ""Kai'Sa"", 'Nami']"
blue,3469668491,True,"['Irelia', 'Shyvana', 'Syndra', 'Aphelios', 'Senna']"
red,3469668491,False,"['Camille', 'Trundle', 'Azir', 'Ezreal', 'Karma']"
blue,3413239709,False,"['Malphite', 'Hecarim', 'Syndra', 'Varus', 'Taric']"
red,3413239709,True,"['Fiora', 'Evelynn', 'Twisted Fate', 'Xayah', 'Thresh']"
blue,3491209066,False,"['Sylas', 'Graves', 'LeBlanc', 'Caitlyn', 'Janna']"
red,3491209066,True,"['Kled', 'Volibear', 'Orianna', 'Aphelios', 'Rakan']"
blue,3443136655,False,"['Ornn', 'Zac', 'Syndra', 'Ezreal', 'Lulu']"
red,3443136655,True,"['Sett', 'Graves', 'Karma', 'Ziggs', 'Bard']"
blue,3443145388,False,"['Sett', 'Zac', 'Viktor', 'Kalista', 'Braum']"
red,3443145388,True,"['Ornn', 'Kayn', 'Cassiopeia', 'Varus', 'Morgana']"
blue,3324824834,False,"['Sett', 'Lee Sin', 'Lissandra', 'Volibear', 'Senna']"
red,3324824834,True,"['Ornn', 'Olaf', 'Akali', 'Ezreal', 'Yuumi']"
blue,3492630182,True,"['Mordekaiser', 'Jarvan IV', 'Galio', 'Ashe', 'Braum']"
red,3492630182,False,"['Maokai', 'Wukong', 'Azir', 'Miss Fortune', 'Senna']"
blue,3492571483,False,"['Volibear', 'Karthus', 'Aatrox', 'Ashe', 'Karma']"
red,3492571483,True,"['Ornn', 'Graves', 'Galio', 'Ezreal', 'Nautilus']"
blue,3469555204,True,"['Volibear', 'Lee Sin', 'Syndra', 'Morgana', 'Senna']"
red,3469555204,False,"['Jax', 'Graves', 'Zoe', 'Veigar', 'Janna']"
blue,3468647960,True,"['Sett', ""Rek'Sai"", 'Yasuo', 'Cassiopeia', 'Rakan']"
red,3468647960,False,"['Malphite', 'Nidalee', 'Syndra', 'Aphelios', 'Thresh']"
blue,3304728134,False,"['Ornn', 'Elise', 'Taliyah', 'Aphelios', 'Pyke']"
red,3304728134,True,"['Singed', 'Lee Sin', 'Orianna', 'Ezreal', 'Nami']"
blue,3373663380,True,"['Singed', 'Jarvan IV', 'Syndra', 'Miss Fortune', 'Thresh']"
red,3373663380,False,"['Maokai', 'Rengar', 'Zed', 'Ashe', 'Lux']"
blue,3304814802,False,"['Camille', 'Karthus', 'Mordekaiser', 'Ezreal', 'Yuumi']"
red,3304814802,True,"['Illaoi', 'Ekko', 'Vladimir', 'Vayne', 'Pantheon']"
blue,3326055857,True,"['Sett', 'Jarvan IV', 'Fizz', 'Aphelios', 'Karma']"
red,3326055857,False,"['Garen', 'Poppy', 'Syndra', 'Miss Fortune', 'Leona']"
blue,3306007486,False,"['Sett', 'Shyvana', 'Yasuo', 'Sivir', 'Pyke']"
red,3306007486,True,"['Darius', 'Taliyah', 'Malphite', 'Aphelios', 'Leona']"
blue,3304688934,True,"['Ornn', 'Jarvan IV', 'Azir', 'Caitlyn', 'Braum']"
red,3304688934,False,"['Gnar', 'Olaf', 'Sylas', 'Varus', 'Nautilus']"
blue,3371942425,True,"['Poppy', 'Elise', 'Kassadin', 'Miss Fortune', 'Nautilus']"
red,3371942425,False,"['Maokai', 'Zac', 'Lucian', 'Ezreal', 'Braum']"
blue,3491273612,False,"['Kassadin', 'Graves', 'Volibear', 'Aphelios', 'Galio']"
red,3491273612,True,"['Camille', 'Trundle', 'Cassiopeia', 'Vayne', 'Janna']"
blue,3347887587,False,"['Ornn', 'Karthus', 'Qiyana', 'Varus', 'Leona']"
red,3347887587,True,"['Mordekaiser', 'Amumu', 'Renekton', 'Miss Fortune', 'Thresh']"
blue,3347838262,False,"['Ornn', 'Ekko', 'Yasuo', 'Miss Fortune', 'Leona']"
red,3347838262,True,"['Sylas', 'Brand', 'Renekton', 'Aphelios', 'Thresh']"
blue,3304766440,False,"['Sett', 'Jarvan IV', 'Syndra', 'Senna', 'Thresh']"
red,3304766440,True,"['Darius', 'Diana', 'Katarina', 'Aphelios', 'Nautilus']"
blue,3304697391,False,"['Renekton', 'Lee Sin', 'Syndra', 'Senna', 'Nautilus']"
red,3304697391,True,"['Malphite', 'Camille', 'Ekko', 'Aphelios', 'Braum']"
